gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Type
ENSG00000101278	67.0061067025777	-5.33957956334727	0.123552992585736	-43.2169181142417	0	0	Downregulated
ENSG00000101440	134.458201587043	-6.40882589688711	0.128955273226368	-49.6980521737726	0	0	Downregulated
ENSG00000101443	72918.9095333798	7.54938586827532	0.14354162638513	52.5937044075279	0	0	Upregulated
ENSG00000102362	1652.04631332472	-4.40997746347402	0.10617351828904	-41.5355687043221	0	0	Downregulated
ENSG00000102554	5708.9920929895	3.40294735788342	0.0874518004147024	38.9122618602066	0	0	Upregulated
ENSG00000102854	42565.8377978948	6.79028947414046	0.135534669466934	50.100018695195	0	0	Upregulated
ENSG00000103472	149.037349642314	-3.8518962838171	0.100190356721033	-38.4457787144344	0	0	Downregulated
ENSG00000104341	34694.7189866601	3.93010819430877	0.0915463222922018	42.9302684794312	0	0	Upregulated
ENSG00000104413	7636.85861967721	4.34421226328486	0.095190199488739	45.6371799472779	0	0	Upregulated
ENSG00000104804	66.7687265526673	-6.37600340573176	0.152677850692555	-41.7611551171952	0	0	Downregulated
ENSG00000104826	65.5894191719391	-5.78987525897948	0.151703960729527	-38.1656169762256	0	0	Downregulated
ENSG00000105699	14325.558080529	4.74318093609374	0.0860393408449864	55.128048280139	0	0	Upregulated
ENSG00000105988	72.1724084182079	-4.57504007689402	0.108075394720616	-42.3319303040335	0	0	Downregulated
ENSG00000106336	100.898424710642	-3.47086995457387	0.085780360556726	-40.4622915087727	0	0	Downregulated
ENSG00000108785	67.725357817713	-6.13614728338107	0.137248915371116	-44.7081659391563	0	0	Downregulated
ENSG00000108958	67.2590434874546	-5.38901785091341	0.103279488860745	-52.1789748415544	0	0	Downregulated
ENSG00000109919	4369.83854115055	2.26408912885934	0.0588458459601564	38.4749185251296	0	0	Upregulated
ENSG00000110057	5946.40146024511	3.2633543171365	0.0867003831503838	37.6394451622681	0	0	Upregulated
ENSG00000110195	21421.7076421059	6.16174127939249	0.162891638232135	37.8272411418164	0	0	Upregulated
ENSG00000111057	47227.9091331723	6.01705372234633	0.098430990880406	61.12966727783	0	0	Upregulated
ENSG00000111206	4905.11123064021	3.79769873152784	0.100389845314263	37.829510740249	0	0	Upregulated
ENSG00000111319	20580.063836548	5.07216916516446	0.100278103088512	50.581024260974	0	0	Upregulated
ENSG00000111328	10959.4851165468	2.83541105606786	0.067970422352369	41.7153661539524	0	0	Upregulated
ENSG00000111640	289973.806613482	3.37443340526199	0.0861149138634746	39.1852381181241	0	0	Upregulated
ENSG00000112053	69.8790236026212	-4.98179415545526	0.127333885913874	-39.1238680866524	0	0	Downregulated
ENSG00000112706	66.8609585151388	-5.65993855959655	0.139537275422613	-40.5621977529261	0	0	Downregulated
ENSG00000113645	4282.36074877408	3.52847290713239	0.0921642744334047	38.2846057089286	0	0	Upregulated
ENSG00000113845	5865.60565544986	2.22734397406574	0.0591507901215909	37.6553545521064	0	0	Upregulated
ENSG00000114124	65.9362944521047	-5.80988181638342	0.141302917137465	-41.1165029999439	0	0	Downregulated
ENSG00000114354	9667.25566030556	1.94783347933565	0.0489263110802359	39.8115745154244	0	0	Upregulated
ENSG00000114686	9563.13851756525	2.67957787706688	0.0551734566749376	48.5664310078304	0	0	Upregulated
ENSG00000118640	6166.62984876398	3.71920707346769	0.0941229824027412	39.5143351658114	0	0	Upregulated
ENSG00000119888	17313.4512619532	5.74027621042533	0.0903356895421515	63.5438356591816	0	0	Upregulated
ENSG00000120215	70.9163867733529	-4.82254677687461	0.125895548934545	-38.3059354972265	0	0	Downregulated
ENSG00000120555	65.5970670431074	-5.75135177909641	0.126049717361261	-45.6276451823601	0	0	Downregulated
ENSG00000121053	65.8950467067301	-5.76914403486893	0.131415777511759	-43.8999345748474	0	0	Downregulated
