gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000164877	1115.23381632475	0.577235433721419	0.115015921110056	5.01874373695685	5.20104745695546e-07	7.04085003438373e-07
ENSG00000170881	2469.05793604817	0.424716774749341	0.0846263584375746	5.01872918309061	5.20144143813904e-07	7.0409897880052e-07
ENSG00000115318	600.897208670333	0.49113845422812	0.0978629172363531	5.01863696789203	5.20393842333452e-07	7.04397612195473e-07
ENSG00000163513	3612.88027984794	-0.479865730667288	0.0956217854343031	-5.01837241887707	5.21110824625471e-07	7.05328685443496e-07
ENSG00000162676	42.2251584447672	0.768699093426573	0.153220911507649	5.01693330148475	5.25027844711853e-07	7.10590695545014e-07
ENSG00000172940	4.91393543706784	0.899340319375815	0.179285951606	5.01623418522056	5.26940945259275e-07	7.13140095637859e-07
ENSG00000105388	39.022583689112	2.06304796499213	0.411341482605203	5.01541432662215	5.29193015734365e-07	7.16147933056111e-07
ENSG00000204227	3138.90174612051	-0.337803678918716	0.0673616275731497	-5.01477905283518	5.30944428917614e-07	7.18477941165504e-07
ENSG00000214188	18.113171405759	-0.695955054228155	0.138787225066576	-5.01454693610529	5.31585754448599e-07	7.1930559398121e-07
ENSG00000215067	194.611267731826	-0.370886736054152	0.0739648020271707	-5.0143679951703	5.32080668037507e-07	7.19935050724345e-07
ENSG00000241322	12.4012525364456	0.816307968091121	0.162796449192068	5.01428607406563	5.32307393088206e-07	7.20201583240242e-07
ENSG00000159860	12.5132220308917	-0.903381688616039	0.180168292779512	-5.01409917738181	5.32824997552296e-07	7.20861618196869e-07
ENSG00000144895	5119.71811864843	0.302561146808007	0.060352139346329	5.01326299423735	5.35146729127366e-07	7.23962255699538e-07
ENSG00000265778	37.714953356719	0.612220932013178	0.122142902427706	5.01233325755904	5.37739672516972e-07	7.27429429635991e-07
ENSG00000172014	15.6641865660945	-1.24432156260454	0.248253226067186	-5.01230772432254	5.37811052811895e-07	7.27485352507717e-07
ENSG00000274553	13.8736548322165	-0.974663887622446	0.194471763333151	-5.01185298532385	5.39083844945547e-07	7.29166302113847e-07
ENSG00000118922	981.018018348908	-0.457830495628942	0.0913582084834438	-5.01137777577929	5.40417036383368e-07	7.30928755660208e-07
ENSG00000275329	8.37039098802343	-0.850745456221817	0.169805852202563	-5.01010680837403	5.43998351256713e-07	7.35731490694953e-07
ENSG00000261799	406.465680645469	-0.418047073112493	0.0834439691924435	-5.00991356425493	5.44544872109987e-07	7.36429506220336e-07
ENSG00000278765	15.6929875164198	0.573599893412432	0.114498822436957	5.00965757729307	5.45269653480536e-07	7.37368505602978e-07
ENSG00000189149	9.14199394239579	-0.649311126873621	0.129616192220376	-5.00949083405913	5.45742257315835e-07	7.3796639931976e-07
ENSG00000065559	1293.50974453783	-0.293473668366022	0.0586190561299003	-5.00645502915779	5.54416071351579e-07	7.49653489666175e-07
ENSG00000269176	92.7588947723047	0.473161184338013	0.0945408028033531	5.0048356932424	5.59096993960303e-07	7.55940589734613e-07
ENSG00000175538	1220.38438565515	0.57970484635458	0.115843271507455	5.00421680785556	5.60896015469016e-07	7.58330661378582e-07
ENSG00000229081	8.24458574965076	-1.19730208369095	0.239285158558181	-5.00366211972913	5.62513165204848e-07	7.60474589502919e-07
ENSG00000180182	2936.52524687025	0.296652102502148	0.0592906264847268	5.00335584375323	5.63408014046138e-07	7.61641837454244e-07
ENSG00000159210	2381.1437099076	0.318411267455514	0.0636482165846203	5.0026738303372	5.65405591136766e-07	7.64299592551441e-07
ENSG00000235558	10.5132005621279	2.5803256575734	0.516084329993588	4.99981399862587	5.73856464756853e-07	7.75658592144254e-07
ENSG00000236670	19.1859481102082	0.660738386529142	0.132152737534853	4.99980854618985	5.73872692548565e-07	7.75658592144254e-07
ENSG00000280053	6.28652817173401	-0.868066013529875	0.17362040749906	-4.99979251306948	5.73920413624475e-07	7.75679800019194e-07
ENSG00000164163	3405.99793420057	0.285946265341165	0.0571959052873266	4.9994184706877	5.75034801919755e-07	7.77142574813924e-07
ENSG00000173406	81.0326654376551	-1.09054511438366	0.218202625199904	-4.9978551513052	5.79715035569075e-07	7.83424052253141e-07
ENSG00000177359	99.3299202512705	1.02178248288286	0.204448684867634	4.99774544181776	5.80044856925614e-07	7.83826030922806e-07
ENSG00000277496	121.534662777776	0.72948813006988	0.145984258710563	4.9970328069152	5.82191670393162e-07	7.86683164931994e-07
ENSG00000163795	920.203972973904	-0.348546602666818	0.0697657350718416	-4.99595685916446	5.85447483200101e-07	7.91038425523454e-07
ENSG00000274570	40.8134298243139	0.580578636933571	0.116218926145227	4.99556015694105	5.86652325251063e-07	7.92622146875976e-07
ENSG00000196169	84.9217193496893	1.24663540226878	0.249568302612354	4.99516721161957	5.87848113251225e-07	7.94193459336396e-07
ENSG00000102317	6925.8320415976	-0.469758162499506	0.0940450684801236	-4.99503238278558	5.88258957550585e-07	7.94704182472527e-07
ENSG00000218027	5.48077197497718	-0.991256192009479	0.198462305395001	-4.99468244126548	5.89326575360285e-07	7.9610206255927e-07
ENSG00000246174	230.732571131355	0.654623272697594	0.131081835951632	4.99400445488988	5.91400324896757e-07	7.98858861447164e-07
ENSG00000103197	8265.8556309313	-0.357701005516696	0.0716303717713206	-4.99370583554493	5.92315938419332e-07	8.00051039137764e-07
ENSG00000214376	26.0670871321936	0.908027555663016	0.181851008134559	4.99325005111398	5.93716079644769e-07	8.01897507013796e-07
ENSG00000141506	299.367128343889	0.642043068545601	0.128583151998273	4.99321301871824	5.93829980880115e-07	8.02006616863183e-07
ENSG00000138378	78.9925384595789	-0.665877500055015	0.133358418245213	-4.99314185648655	5.94048915024174e-07	8.02257560514187e-07
ENSG00000067221	534.001281304404	-0.373590618776964	0.0748215893716893	-4.99308584479658	5.94221292493979e-07	8.02445605326866e-07
ENSG00000197479	430.087620682368	0.871350235930774	0.174591613988017	4.99079088638576	6.01325696350449e-07	8.11994222622885e-07
ENSG00000238755	9.94769665524912	1.23026135807278	0.246512914979648	4.99065681071658	6.01743270149533e-07	8.12512783563492e-07
ENSG00000226864	59.4619932642968	-0.885661624884328	0.177475257292458	-4.99033858801436	6.02735482474474e-07	8.13807157620669e-07
ENSG00000164061	348.557114596579	0.75418798083102	0.151194131331197	4.98820935833109	6.09415072366558e-07	8.22779997073141e-07
ENSG00000163320	4942.3365958177	-0.219061073816364	0.0439177727120871	-4.98798231987922	6.10131508138056e-07	8.23701345332774e-07
ENSG00000002079	6.07458080977041	0.944832662509448	0.189430176931218	4.98776212858902	6.10827112644071e-07	8.24594469418667e-07
ENSG00000214269	5.93255198487878	0.814574684445363	0.163376572698323	4.985872031662	6.16829627804323e-07	8.32651231691042e-07
ENSG00000010310	33.6237695870362	0.856039830876465	0.171748645544488	4.98425957399893	6.2199532859371e-07	8.39577552675652e-07
ENSG00000151773	198.412180796967	-0.471207628975543	0.0945739485849555	-4.98242524528051	6.27922519278171e-07	8.47530913463352e-07
ENSG00000262879	227.154652094717	0.358651782689201	0.0720199218088248	4.97989686299901	6.36181676145106e-07	8.58630755793682e-07
ENSG00000265100	23.2855412197729	0.628318285162061	0.126174630339529	4.97975134518954	6.36660194061685e-07	8.59228707065974e-07
ENSG00000234690	144.051488581722	0.909115192179446	0.18258002711474	4.97926967448705	6.38246586272602e-07	8.61321681792343e-07
ENSG00000203650	9.63996519775079	0.876791852544176	0.176097067152835	4.97902586749617	6.39051021051535e-07	8.62359220818289e-07
ENSG00000126821	568.14616535843	-0.461495660994989	0.0926934005341417	-4.97873266419875	6.40019731870458e-07	8.63618312069253e-07
ENSG00000267904	22.2581802661795	-0.548884405413698	0.110253912448653	-4.97836669215093	6.4123084825784e-07	8.6520433765657e-07
ENSG00000266265	22.3025760424171	1.1375714288373	0.228594973411479	4.97636239266572	6.47902976637958e-07	8.74158247548132e-07
ENSG00000168795	1564.45785819952	0.34443840594153	0.0692272029039	4.97547772397613	6.50869194519117e-07	8.78111380705819e-07
ENSG00000174928	287.651293300624	-0.384721219791684	0.0773246334724774	-4.97540308326997	6.51120056176948e-07	8.784008913396e-07
ENSG00000276742	10.2436568795439	-0.927704838315254	0.186498384794016	-4.97433175810014	6.54730980457773e-07	8.83223047779963e-07
ENSG00000064787	59.2062926071852	1.12578955951282	0.226343330785143	4.9738136997793	6.5648402192357e-07	8.85538548372033e-07
ENSG00000267348	23.1351061340852	0.525388662339046	0.10564641888082	4.97308539091833	6.58956175041666e-07	8.88823754649885e-07
ENSG00000267160	25.8194370095093	0.810608989550882	0.163070665044291	4.97090625914056	6.66406660459425e-07	8.9882317439966e-07
ENSG00000169902	888.058950441793	-0.362650367487443	0.0729626800654033	-4.97035425730476	6.68306810814584e-07	9.01335822983782e-07
ENSG00000163517	1235.89306447839	-0.373915101842047	0.0752314967444195	-4.97019357613383	6.68860902363602e-07	9.020328825828e-07
ENSG00000183044	1281.51570122989	-0.642972576279305	0.129391825146635	-4.96919009798838	6.72331316146422e-07	9.06662628528673e-07
ENSG00000186952	57.6735726493765	0.857414323124087	0.172571727238906	4.96845188283416	6.74895419290021e-07	9.1006973489317e-07
ENSG00000119147	523.488638797773	1.07880783714606	0.217149932261926	4.96803211453369	6.76357634736949e-07	9.11990692673981e-07
ENSG00000225439	206.395631642253	0.447082274826686	0.0900280339569368	4.96603396938047	6.83359901011308e-07	9.2138114374427e-07
ENSG00000277511	38.3523057025944	-0.618884334993302	0.124684711978065	-4.96359437476327	6.92003915142066e-07	9.32984011412728e-07
ENSG00000116747	1699.08156956744	-0.261952013375303	0.0527779148425047	-4.96328841631954	6.93095398950816e-07	9.34403567131989e-07
ENSG00000068079	1654.57156612193	0.538209946848731	0.108449740178806	4.96275920957818	6.94987221524467e-07	9.36901889537854e-07
ENSG00000140986	16.6719602323883	0.786908352085302	0.158566190715468	4.96264902710145	6.95381730150172e-07	9.37381539607388e-07
ENSG00000141040	186.778726867666	-0.30556957651636	0.061583744978231	-4.96185440856796	6.9823326005709e-07	9.41173041233582e-07
ENSG00000276651	9.53892207304009	-0.668112187353581	0.134666602509887	-4.9612314776006	7.00476555189031e-07	9.44144305505246e-07
ENSG00000229376	16.2273772439541	-0.866359106267622	0.174632647088836	-4.96103747329046	7.01176619341096e-07	9.45035295557843e-07
ENSG00000229619	243.020534574959	-0.596253954709995	0.120252925595219	-4.95833221319731	7.11009063927605e-07	9.58233986372909e-07
ENSG00000107789	902.089868463915	0.329959694473496	0.0665627399018497	4.95712308357557	7.15446557488684e-07	9.64160783678546e-07
ENSG00000083444	7601.09971317418	0.389369533624377	0.0785665002407452	4.9559231024834	7.1987685098379e-07	9.70077218867867e-07
ENSG00000124226	5225.43343914286	0.253972734714631	0.0512625294965703	4.95435432486068	7.25708609088347e-07	9.77881448157829e-07
ENSG00000176490	192.846136171085	-0.971506810246053	0.196256021506844	-4.95020128700702	7.41367650207307e-07	9.98926188453255e-07
ENSG00000232070	40.5090923693743	0.824440548509261	0.166559823255605	4.94981642267995	7.42835151443109e-07	1.00084782811271e-06
ENSG00000143882	528.227345316614	0.701680440719262	0.14176575654732	4.94957638437213	7.43751842532593e-07	1.00202716943598e-06
ENSG00000260000	86.8427309082889	0.578441990634721	0.11688968223572	4.94861462167577	7.47435696307344e-07	1.00693425998414e-06
ENSG00000184599	39.9330814902279	0.853154289004266	0.172413548556438	4.94830189476087	7.48637321284921e-07	1.00849696888007e-06
ENSG00000123595	1322.44008174008	0.36688305070559	0.0741515211474468	4.94774813824872	7.50769647547428e-07	1.01131319138147e-06
ENSG00000169006	38.7240158823802	-1.22520392603219	0.247698639277158	-4.94634903771623	7.56183201539204e-07	1.01854878423021e-06
ENSG00000281969	8.74717008426338	-0.883907982948368	0.178719265751376	-4.94579014317353	7.58356232255978e-07	1.02141895865089e-06
ENSG00000115317	1995.834995413	0.283209407304608	0.0572723817458494	4.94495599225071	7.61610676642056e-07	1.02574527313501e-06
ENSG00000163364	680.555611021956	0.851251858144479	0.172162790439603	4.94445899703925	7.63556097737272e-07	1.02830819813722e-06
ENSG00000148671	3705.77826057913	-0.982092603563605	0.198640868810508	-4.94406115642026	7.65116840281754e-07	1.03035280660086e-06
ENSG00000213639	17885.7618082028	0.333060160552786	0.0673834042512714	4.94276245395396	7.70233113964609e-07	1.03718501561838e-06
ENSG00000263165	120.958910008127	-1.28780150463347	0.260560143149855	-4.94243474487508	7.71529330720512e-07	1.03887271626681e-06
ENSG00000276144	9.82305028351903	-1.12881201561573	0.228424870772376	-4.94172115233715	7.74359140015784e-07	1.04262511363073e-06
ENSG00000184984	9.12678820156947	-0.739051503050638	0.149580129220009	-4.94084011629384	7.77866754130906e-07	1.04728966391217e-06
ENSG00000235253	7.20154395593568	0.822817363791598	0.166539348921267	4.94067839895659	7.78512249598915e-07	1.04810046411702e-06
ENSG00000154856	3335.96213753424	-0.647850368513307	0.13113528068998	-4.94032090452381	7.79941021744452e-07	1.0499656303066e-06
ENSG00000100095	30.9129448989372	1.37552127265259	0.278434343149914	4.94019975083312	7.80425800725363e-07	1.05055984525659e-06
ENSG00000149782	2191.9307363283	-0.314624485059132	0.0636951599397755	-4.93953520733149	7.83090042068196e-07	1.0540876854408e-06
ENSG00000054793	5059.69632104564	0.395485605736833	0.0800898905740682	4.93802155180974	7.89191227575073e-07	1.06224121599519e-06
ENSG00000279145	14.7488546416385	-0.726067376067186	0.14706120537866	-4.93717819188055	7.92610446707469e-07	1.06678414871977e-06
ENSG00000136147	1345.46390750969	-0.353895973762356	0.0716829814312391	-4.93695946647847	7.93499548748862e-07	1.06792145004175e-06
ENSG00000196396	3082.14062125753	-0.278569131967805	0.0564777684136223	-4.93236789966039	8.12387197543947e-07	1.09328039805067e-06
ENSG00000142676	53169.0976942716	-0.44453738624123	0.0901285468058389	-4.93225955588613	8.12838063071037e-07	1.09382637104864e-06
ENSG00000104884	1331.75247848504	0.359484592977323	0.0729175278469339	4.93001619215536	8.22228014619575e-07	1.10640083514154e-06
ENSG00000259775	46.6581849357566	0.629373586297509	0.127725514136137	4.92754787917071	8.32680228974544e-07	1.12040321730618e-06
ENSG00000140950	709.53571452135	-0.369026438484752	0.0748910611279209	-4.92750981127668	8.32842427361509e-07	1.12055920125638e-06
ENSG00000235726	7.19150085941037	1.35321975869028	0.274631441595452	4.9274028888639	8.33298161510434e-07	1.12111008762768e-06
ENSG00000234776	8.32019223873838	0.767410803949168	0.155768252587254	4.92661881482752	8.36647456944388e-07	1.12555366173114e-06
ENSG00000131484	11.1583515057614	-0.71312414475661	0.144797521340516	-4.92497480726604	8.43712235058828e-07	1.1349949559171e-06
ENSG00000242242	13.2659272049997	-0.745614060620536	0.151435979071289	-4.92362558219757	8.49553136662474e-07	1.1427888857721e-06
ENSG00000175170	58.9563571835432	-0.676147648027741	0.137347771113413	-4.92288766353131	8.52764097364512e-07	1.14704444267254e-06
ENSG00000132964	665.016104982123	0.323818497534359	0.0657883559447775	4.92212478764739	8.56095941911756e-07	1.15146211748275e-06
ENSG00000099995	7197.29550664458	-0.278707467058669	0.0566240806509324	-4.92206608663199	8.56352836152929e-07	1.15174367616992e-06
ENSG00000273903	6.14470850536401	0.863803428964622	0.175577808858805	4.91977565148491	8.6643466823421e-07	1.16523842731315e-06
ENSG00000279541	54.1178249020708	-0.565674366143834	0.114996371036558	-4.91906275863266	8.69595871994473e-07	1.16942487961407e-06
ENSG00000176927	6.2075807013941	0.872703728209346	0.177510327390204	4.91635467659843	8.81705943011172e-07	1.18564455671617e-06
ENSG00000281856	10.8529345976138	-0.781923370148228	0.159052164237928	-4.91614417128296	8.826540581538e-07	1.186853599462e-06
ENSG00000225383	12.8341692152659	1.08894356260821	0.221510067030055	4.91600032995548	8.83302483473224e-07	1.18765955484266e-06
ENSG00000253982	345.478484924911	-0.495867603977928	0.100895124670842	-4.91468349531886	8.8926002960767e-07	1.19560349417105e-06
ENSG00000272906	31.0884375131805	-0.633232635380063	0.12894441182106	-4.91089630358562	9.0661025522752e-07	1.21886307393798e-06
ENSG00000198911	6637.80422941459	-0.455653544637546	0.0927927425049297	-4.91044377326534	9.08705098577815e-07	1.22161160054729e-06
ENSG00000163357	11.7111714037102	-0.821343694386152	0.167270666812909	-4.91026735312067	9.0952304079313e-07	1.22264332383498e-06
ENSG00000267549	17.8498864040828	0.696221232747356	0.141799827073843	4.90988774185738	9.11285448768293e-07	1.22494447784313e-06
ENSG00000132881	207.588333283321	-0.387898995074452	0.0790058137354942	-4.90975254521281	9.11913915219215e-07	1.22572122355907e-06
ENSG00000086102	2454.75488450506	-0.263935739583563	0.0537633459315574	-4.90921342432003	9.14424190583251e-07	1.2290271186233e-06
ENSG00000142405	15.1967756189698	0.809580404395436	0.164914430511803	4.90909377598399	9.14982203210455e-07	1.22970886370762e-06
ENSG00000146281	2066.74493847378	-0.41771203354427	0.0851183663837569	-4.90742540406629	9.22797352238256e-07	1.24014336732263e-06
ENSG00000180979	994.789120610813	-0.272899573547517	0.0556115939318334	-4.90724243369156	9.23658340089982e-07	1.24123156439482e-06
ENSG00000145041	2332.97856643911	0.291563653330667	0.0594157068314139	4.90718143197303	9.23945562472715e-07	1.24154864534468e-06
ENSG00000183914	451.971942282456	-0.842895435539416	0.17181684585818	-4.9057787746561	9.30573648744654e-07	1.25038573221158e-06
ENSG00000164849	368.761296387412	-0.547637096527713	0.111660596442264	-4.90447941329849	9.36754450479696e-07	1.25862086813509e-06
ENSG00000163946	3586.09794380991	-0.244974084658212	0.0499499538680341	-4.90439060875659	9.37178315739114e-07	1.25912051441077e-06
ENSG00000259040	1500.47997450883	-0.610876687137503	0.124584256774148	-4.90332167927868	9.42294840350357e-07	1.26592445072476e-06
ENSG00000181291	59.8629444088973	0.87278919321246	0.178089731281875	4.90083952022497	9.54279851304744e-07	1.28195457697049e-06
ENSG00000241962	23.4857621000075	-0.534579379068648	0.109088168564265	-4.90043408102248	9.5625139036829e-07	1.2845318349539e-06
ENSG00000108510	2833.43438333045	-0.292895243634975	0.0597941367984871	-4.89839404525671	9.66231174433037e-07	1.29786568036191e-06
ENSG00000165861	1116.71673247072	-0.281459737993956	0.0574751949381505	-4.89706452143115	9.72789043312034e-07	1.30660190027108e-06
ENSG00000280310	17.14306015811	-0.623102065211561	0.127247872521175	-4.89675821580334	9.74305955672883e-07	1.30856676437969e-06
ENSG00000076650	765.029729623515	-0.346371779620267	0.0707421890413743	-4.89625475708262	9.76804174496078e-07	1.31184930644252e-06
ENSG00000161905	27.4850085696067	1.27585091457778	0.260579812084817	4.89620014831577	9.77075519749731e-07	1.31214095612373e-06
ENSG00000204642	2277.69551129373	0.652716228985067	0.133351610508989	4.89470075759655	9.84554247018777e-07	1.32211102362503e-06
ENSG00000250318	36.8231985924563	0.548689934411726	0.112143058435194	4.89276770286058	9.94277370733619e-07	1.33509371150851e-06
ENSG00000137968	283.775093011782	1.01286708734442	0.207075464817529	4.89129452509955	1.00174934217401e-06	1.34505232975316e-06
ENSG00000164252	1496.11139087833	0.239624405782379	0.0489920868936302	4.89108386631178	1.00282221270929e-06	1.34641822504745e-06
ENSG00000268790	43.7409790263569	2.08929094704465	0.427175778008945	4.89093964265199	1.00355737150285e-06	1.34733057244065e-06
ENSG00000250273	10.188870272636	-1.70913508971738	0.349458191486781	-4.89081421284135	1.00419715317669e-06	1.34811477678807e-06
ENSG00000128602	3029.90886484448	-0.504241661125426	0.103102347042397	-4.89069042160674	1.00482896187806e-06	1.34888819123065e-06
ENSG00000198168	1583.14945178639	0.36796313499625	0.0752459314028818	4.89013994691755	1.00764312480496e-06	1.3525909624412e-06
ENSG00000099834	20.2809174585922	-0.889969711963772	0.182038214640081	-4.88891694374934	1.01392259662169e-06	1.3609446581525e-06
ENSG00000155099	496.493663171853	-0.42326930833235	0.0865996832923379	-4.88765422967545	1.02044547774896e-06	1.36962412761994e-06
ENSG00000257243	9.62859863223721	-0.689372138579201	0.141049725238218	-4.887440492457	1.02155358311095e-06	1.37103542020605e-06
ENSG00000278500	293.101012719363	-0.907625106448099	0.185706981932103	-4.88740432376388	1.02174121166327e-06	1.37121124537819e-06
ENSG00000233585	7.89329175654124	-0.762183667634014	0.155965357450661	-4.88687795862056	1.02447553797461e-06	1.37480461615489e-06
ENSG00000261655	110.271324284659	-0.914015408741907	0.187042836963086	-4.88666352361995	1.0255914884622e-06	1.37622591433973e-06
ENSG00000159650	15.3203154512105	-0.981653035633005	0.200923583762938	-4.88570339652721	1.03060249131952e-06	1.38287347807429e-06
ENSG00000066777	3084.05623350263	0.310112858491308	0.0634769612996939	4.88543956959709	1.03198355357723e-06	1.38464988182059e-06
ENSG00000227741	27.4295433502073	0.501381990085859	0.102631507673651	4.88526380885059	1.03290460175614e-06	1.38580890530352e-06
ENSG00000186301	99.019187554071	-0.63524693592222	0.130042006414581	-4.88493644043768	1.03462223718825e-06	1.38803649204963e-06
ENSG00000159579	1404.74694959611	-0.25993688071741	0.0532279591448613	-4.8834650979194	1.04237607522907e-06	1.39836147871829e-06
ENSG00000100365	271.543387709779	0.617177828379295	0.126448078320493	4.88087946117304	1.05613784283592e-06	1.41674459314006e-06
ENSG00000271936	57.0907173170542	0.475781471929875	0.0974906178852179	4.88027958228805	1.05935553315841e-06	1.42098221704316e-06
ENSG00000214826	150.696336762149	-0.514956230718789	0.105533717976085	-4.87954220314197	1.06332368909754e-06	1.42622596393659e-06
ENSG00000162775	397.579142104666	0.271473645680728	0.0556526692657147	4.87799865240196	1.0716765697133e-06	1.43734743945858e-06
ENSG00000235333	97.8247627482672	-0.980824003902117	0.201071422995638	-4.87798807652242	1.07173401801642e-06	1.43734743945858e-06
ENSG00000260170	5.55994170589186	3.07873071967566	0.631232040632709	4.87733594224674	1.07528215075621e-06	1.44202612940875e-06
ENSG00000149115	8544.04622414885	-0.361234841077787	0.0740686185514625	-4.87702954560714	1.07695309474103e-06	1.44418700345222e-06
ENSG00000258354	18.3005923081636	1.01493845212164	0.208122625634292	4.8766367857816	1.07909867815628e-06	1.44698409130181e-06
ENSG00000280381	11.4778199831659	-0.802802695748978	0.164673741405571	-4.87511056041275	1.08747531904617e-06	1.45813575114009e-06
ENSG00000213397	711.523265256738	-0.386575605733349	0.0793065525769656	-4.87444723256863	1.09113545046172e-06	1.46296241854897e-06
ENSG00000261168	11.0138962008113	-0.908342010630001	0.186431725582218	-4.8722501912874	1.10334320697905e-06	1.47924832217304e-06
ENSG00000255513	5.76116346137643	-1.91397914526913	0.393118905619029	-4.8687028731301	1.12333160812031e-06	1.50596332782604e-06
ENSG00000257069	5.6829435243303	1.08070195488898	0.22199534264856	4.86812895259626	1.12659810601746e-06	1.51025886152366e-06
ENSG00000138074	2645.32546678073	0.342467533397511	0.0703535814873451	4.86780525109603	1.1284444989482e-06	1.51265030615679e-06
ENSG00000181126	41.1102115697596	1.07277922686264	0.220425265030511	4.86686145852723	1.13384452717439e-06	1.51980477747175e-06
ENSG00000170759	6396.71656021741	0.300002758934904	0.0616438488086463	4.86671038121203	1.13471124057608e-06	1.52088233966299e-06
ENSG00000168685	376.078615657189	0.91754057452374	0.188548438931845	4.86633874945741	1.13684596345988e-06	1.5236592338872e-06
ENSG00000105810	1392.33380012245	0.676174623593917	0.139020515011378	4.86384778202395	1.15125463169838e-06	1.54288508112006e-06
ENSG00000048540	1009.83585950945	1.22681056589811	0.25225041769055	4.86346297116187	1.15349612927e-06	1.54580353951256e-06
ENSG00000174473	9.59033970979467	1.07597196186452	0.221277874711323	4.8625374916865	1.15890419268152e-06	1.55296496426341e-06
ENSG00000130640	4346.09328349426	-0.256532556307011	0.0527644369489593	-4.86184580260304	1.16296201771564e-06	1.55831633835111e-06
ENSG00000279879	11.4829419233366	0.740485052095715	0.152308140297168	4.86175624396014	1.16348841607146e-06	1.55893543056338e-06
ENSG00000234636	31.5674223250382	0.431458266502322	0.0887485585230913	4.86158055615137	1.16452172142535e-06	1.5602336114942e-06
ENSG00000135677	8710.081029578	-0.336462790289313	0.0692144493755706	-4.86116401018525	1.16697516031917e-06	1.56343424748005e-06
ENSG00000237264	50.3265815726153	0.683648508609737	0.140688828867434	4.85929490005148	1.17804550378972e-06	1.5781782356185e-06
ENSG00000188032	10.7303290997767	0.891756837196542	0.183541662087906	4.85860717971183	1.18214409800315e-06	1.58358134867476e-06
ENSG00000181240	19.4917559880408	-0.865352613070107	0.178137996400716	-4.85776549952613	1.18717891638001e-06	1.59023794557081e-06
ENSG00000245534	8.3271607815934	0.670499749103461	0.138094398213385	4.85537254065436	1.20160624015044e-06	1.60947446447585e-06
ENSG00000278811	36.4426474018734	-0.561577188024203	0.115664672358436	-4.85521790338816	1.20254433919778e-06	1.61064190378588e-06
ENSG00000272758	499.144371321153	0.305505892470221	0.0629298957879959	4.85470202428807	1.20567899221382e-06	1.61475103165811e-06
ENSG00000281106	17.2259273689306	0.890136965134502	0.183364164099597	4.85447617044195	1.20705382816207e-06	1.61650293405966e-06
ENSG00000253710	277.889917808443	-0.341107174705371	0.0702700736540076	-4.85423106833356	1.20854754023287e-06	1.61841383442929e-06
ENSG00000266916	92.0056277399569	0.62752248986094	0.129276423394775	4.85411394732555	1.2092619320013e-06	1.61923232506517e-06
ENSG00000108306	1372.90827945547	-0.309643096486412	0.0637898943362662	-4.85410894167874	1.20929247351566e-06	1.61923232506517e-06
ENSG00000186094	27.4987076834741	0.955232677071297	0.196802047008216	4.85377409225533	1.21133721395129e-06	1.62188053907549e-06
ENSG00000006576	1396.07932490613	0.29659384064913	0.0611064011994976	4.85372783909861	1.21161991775061e-06	1.62216936909368e-06
ENSG00000263266	698.38837833857	0.568365032861119	0.117116421753198	4.85299178674405	1.21612729277143e-06	1.62811402780948e-06
ENSG00000124587	2751.85753261321	-0.463554838752829	0.0955510003377989	-4.85138655915727	1.22601326974628e-06	1.64125833905173e-06
ENSG00000196302	18.0017991665888	-1.54510375952049	0.318531959145551	-4.85070246535127	1.2302497931768e-06	1.6468387176697e-06
ENSG00000109320	2358.24397690942	-0.341230757797022	0.0703621677864843	-4.84963395147938	1.23689518217308e-06	1.65564286019707e-06
ENSG00000142541	147565.979323238	-0.43769363033142	0.0902574080053547	-4.84939286430044	1.23839933892074e-06	1.65756462668676e-06
ENSG00000143340	27.1838828877772	-1.05075669972672	0.216764434566232	-4.84745895621389	1.25052893811532e-06	1.67370726728964e-06
ENSG00000165416	2159.10462581971	-0.297919601806682	0.0614713243584959	-4.8464809391325	1.25670655834672e-06	1.68188243843507e-06
ENSG00000186480	2060.98891808851	-0.545935094326377	0.112702549830355	-4.8440349854386	1.2722851486226e-06	1.70263756875517e-06
ENSG00000169059	7.30567379886535	1.84824884624171	0.381569057604474	4.84381217346393	1.27371346216012e-06	1.70445482196671e-06
ENSG00000269903	8.89621394476099	-0.665925155469055	0.13752685827755	-4.84214620917985	1.28444194533485e-06	1.71871646536491e-06
ENSG00000182901	18.882460032756	-1.28878661943709	0.266172445315135	-4.84192350530962	1.28588268429122e-06	1.72054925495776e-06
ENSG00000181092	89.4849218208498	2.23576455841446	0.461829170567846	4.84110727710303	1.29117641316398e-06	1.72753697224265e-06
ENSG00000128250	6.90435584366984	-1.2933687715662	0.267303159764945	-4.83858392360019	1.30767477690629e-06	1.74951439546653e-06
ENSG00000101216	1831.1723616376	0.270239243420339	0.0558582380152614	4.83794786628438	1.31186537952843e-06	1.75502396950834e-06
ENSG00000280422	29.5502250921214	-0.689826652896036	0.142611513083383	-4.83710352678683	1.31744818722594e-06	1.76239533503014e-06
ENSG00000127533	144.838968453418	0.76251605675461	0.157668075555769	4.83621084399485	1.32337549202495e-06	1.7702267062731e-06
ENSG00000100345	44106.3925702169	0.381595986691668	0.0789104538857621	4.83581031284017	1.32604329818468e-06	1.77369735167845e-06
ENSG00000168807	1884.06840402959	-0.329235215849289	0.0680975814030821	-4.83475637556766	1.33308796370314e-06	1.7830217174969e-06
